16816627,16714401,16816627,3,120.0
16816628,16708143,16816628,2,65.0
16816628,16703125,16816628,2,235.0
16816629,16703108,16816629,4,200.0
16816637,16814987,16816637,3,480.0
16816638,16703108,16816638,4,200.0
16816642,16708143,16816641,5,65.0
1681664,16703217,16816646,5,115.0
1681664,16714387,16816648,1,163.0
1681664,16712388,16816649,3,131.0
1681665,16714401,16816654,1,120.0
1681665,16712388,16816655,1,131.0
1681665,16714401,16816657,1,120.0
1681665,16714387,16816658,1,163.0
1681665,16708143,16816658,1,65.0
1681665,16814987,16816659,4,480.0
